org_id,atg_id,usa_id,sephora_id,order_number,atg_order_number,transaction_date,transaction_datetime,transaction_datetime_utc,fulfill_milestone_datetime,channel_type,transaction_type,sub_transaction_type,store_number,mplus_store_number,bi_tier_atorder,units,gross_sales_usd_amount,gross_sales_local_amount,sales_afterdiscount_usd_amount,sales_afterdiscount_local_amount,net_sales_usd_amount,net_sales_local_amount,discount_usd_amount,discount_local_amount,exchange_rate,giftwrap_gross_amount,giftwrap_net_amount,ship_gross_amount,ship_net_amount,tax_amount,origin_of_order,country_of_origin,currency_code,cancel_flag,dotcom_guest_flag,flash_order_type,csr_id,transaction_number,language,original_order_number,terminal_id,demand_gross_sales,demand_discounted_sales,ship_amount,gift_wrap_amount,gift_wrap_flag,gwp_flag,order_cancel_flag,order_cancel_datetime,sample_flag,order_submit_datetime,order_submit_datetime_utc,order_submit_datetime_local,order_submit_year_month,order_submit_date,order_submit_hour,dp_create_timestamp,dp_update_timestamp,sephora_id_update_timestamp,topic,partition,offset,timestamp,channel,transaction_datetime_local,hold_release_datetime,cancel_type,cancel_reason_text,cancel_reason_code,pickup_cancelled_datetime,seller_org_code,bi_pointsbalance_atorder,shipped_datetime,pickup_store_number,picked_up_datetime,external_order_type,external_order_number,hal_selected
01,27323764521,2300000084134277,1103141546,113827855,113827855,2020-09-24,2020-09-24 11:30:26,2020-09-24 18:30:26,2020-09-24 11:30:26,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-28,-28.0,0,0,null,null,null,null,null,-2.31,default,US,USD,null,N,null,csrMIA Willisha_Mobley,null,null,30981178327,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:30:26,2020-09-24 18:30:26,2020-09-24 11:30:26,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,18,740526,1602182908573,Online,2020-09-24 11:30:26,null,null,null,null,null,null,null,null,null,null,null,null,null
01,10755674688,2300000057553763,1043771063,113825661,113825661,2020-09-24,2020-09-24 11:52:41,2020-09-24 18:52:41,2020-09-24 11:52:41,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-29,-29.0,0,0,null,null,null,null,null,-2.25,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30735507911,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:52:41,2020-09-24 18:52:41,2020-09-24 11:52:41,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,10,740451,1602182910391,Online,2020-09-24 11:52:41,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1319180871,2253998837916563,1055709301,113829428,113829428,2020-09-24,2020-09-24 11:03:31,2020-09-24 18:03:31,2020-09-24 11:03:31,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-16.48515590034313,-22.1,0,0,1.3406,null,null,null,null,-1.11,contactCenter,CA,CAD,null,N,null,csrMichelleBalser,null,null,31027284606,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:03:31,2020-09-24 18:03:31,2020-09-24 11:03:31,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,13,740427,1602182924042,Online,2020-09-24 11:03:31,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1922838790,2300000006857543,1029896885,113833453,113833453,2020-09-24,2020-09-24 11:20:16,2020-09-24 18:20:16,2020-09-24 11:20:16,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-9.14,-9.14,0,0,null,null,null,null,null,-0.94,mobileWeb,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30461884196,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:20:16,2020-09-24 18:20:16,2020-09-24 11:20:16,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,15,740478,1602182907262,Online,2020-09-24 11:20:16,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5339367286,2300000022141193,1095925636,113832525,113832525,2020-09-24,2020-09-24 11:22:33,2020-09-24 18:22:33,2020-09-24 11:22:33,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-47.71,-47.71,0,0,null,null,null,null,null,-3.93,iphoneAppV2.0,US,USD,null,N,null,csrWDC David_Stiles,null,null,30463280857,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:22:33,2020-09-24 18:22:33,2020-09-24 11:22:33,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,12,740730,1602183581434,Online,2020-09-24 11:22:33,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2029531402,2300000008104581,1061597843,113829430,113829430,2020-09-24,2020-09-24 11:05:50,2020-09-24 18:05:50,2020-09-24 11:05:50,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-44,-44.0,0,0,null,null,null,null,null,-3.19,iphoneAppV2.0,US,USD,null,N,null,csrWPG AyodeleAyanniyi,null,null,31043683903,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:05:50,2020-09-24 18:05:50,2020-09-24 11:05:50,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,5,740198,1602182568324,Online,2020-09-24 11:05:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6565809473,2253998843046534,1072500308,113831592,113831592,2020-09-24,2020-09-24 11:24:26,2020-09-24 18:24:26,2020-09-24 11:24:26,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-19,-19.0,0,0,null,null,null,null,null,-1.57,default,US,USD,null,N,null,csrORL RianBurress,null,null,31066385084,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:24:26,2020-09-24 18:24:26,2020-09-24 11:24:26,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,5,740289,1602182924731,Online,2020-09-24 11:24:26,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8945468647,2300000049770238,1044146735,113833494,113833494,2020-09-24,2020-09-24 11:57:22,2020-09-24 18:57:22,2020-09-24 11:57:22,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-31.5,-31.5,0,0,null,null,null,null,null,-2.91,iphoneAppV2.0,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30498424274,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:57:22,2020-09-24 18:57:22,2020-09-24 11:57:22,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,2,732889,1602183564299,Online,2020-09-24 11:57:22,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11244269841,2300000059396662,1020345396,113833431,113833431,2020-09-24,2020-09-24 11:04:50,2020-09-24 18:04:50,2020-09-24 11:04:50,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-92,-92.0,0,0,null,null,null,null,null,-6.44,default,US,USD,null,N,null,csrORL Michelle MKing,null,null,31050491564,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:04:50,2020-09-24 18:04:50,2020-09-24 11:04:50,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,14,740220,1602182569826,Online,2020-09-24 11:04:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2294671772,2300000011110291,1035429990,113828826,113828826,2020-09-24,2020-09-24 11:52:13,2020-09-24 18:52:13,2020-09-24 11:52:13,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-72,-72.0,0,0,null,null,null,null,null,-5.58,iphoneAppV2.0,US,USD,null,N,null,csrUDC Katelynn_Chastain,null,null,30743445833,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:52:13,2020-09-24 18:52:13,2020-09-24 11:52:13,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,7,740584,1602183560769,Online,2020-09-24 11:52:13,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28082637886,2300000085528196,1111494807,113831606,113831606,2020-09-24,2020-09-24 11:48:03,2020-09-24 18:48:03,2020-09-24 11:48:03,US ONLINE,R,null,0701,null,null,-14,0,0,0,0,-396.9,-396.9,0,0,null,null,null,null,null,-34.75,mobileWeb,US,USD,null,N,null,csrORL JessicaRosario,null,null,31003952358,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:48:03,2020-09-24 18:48:03,2020-09-24 11:48:03,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,10,740650,1602183562498,Online,2020-09-24 11:48:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,7213441982,2300000040504173,1050180825,113825648,113825648,2020-09-24,2020-09-24 11:36:53,2020-09-24 18:36:53,2020-09-24 11:36:53,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-46,-46.0,0,0,null,null,null,null,null,-3.56,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30620805083,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:36:53,2020-09-24 18:36:53,2020-09-24 11:36:53,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,14,740307,1602182908238,Online,2020-09-24 11:36:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6913652221,2300000038468361,1052733707,113831613,113831613,2020-09-24,2020-09-24 11:58:30,2020-09-24 18:58:30,2020-09-24 11:58:30,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-39,-39.0,0,0,null,null,null,null,null,-2.73,mobileWeb,US,USD,null,N,null,csrWPG FranciscaOdunlami,null,null,29461395594,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:58:30,2020-09-24 18:58:30,2020-09-24 11:58:30,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,5,740282,1602182907072,Online,2020-09-24 11:58:30,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2133965362,2300000009237366,1026922599,113827837,113827837,2020-09-24,2020-09-24 11:07:25,2020-09-24 18:07:25,2020-09-24 11:07:25,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-23.57,-23.57,0,0,null,null,null,null,null,-1.83,iphoneAppV2.0,US,USD,null,N,null,csrUDC Ashley_Jones1,null,null,30728118366,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:07:25,2020-09-24 18:07:25,2020-09-24 11:07:25,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,2,732687,1602182907561,Online,2020-09-24 11:07:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,27305057662,2300000084119663,1102946707,113828811,113828811,2020-09-24,2020-09-24 11:38:58,2020-09-24 18:38:58,2020-09-24 11:38:58,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-48,-48.0,0,0,null,null,null,null,null,-3.96,contactCenter,US,USD,null,N,null,csrMIA Natalya_Vuelta,null,null,30974393968,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:38:58,2020-09-24 18:38:58,2020-09-24 11:38:58,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,11,740317,1602182582579,Online,2020-09-24 11:38:58,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2136392042,2300000009265469,1060060336,113828793,113828793,2020-09-24,2020-09-24 11:12:08,2020-09-24 18:12:08,2020-09-24 11:12:08,CA ONLINE,R,null,0750,null,null,-3,0,0,0,0,-84.29061614202595,-113.0,0,0,1.3406,null,null,null,null,-16.93,default,CA,CAD,null,N,null,csrDSV Ruby_Recto,null,null,30792605370,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:12:08,2020-09-24 18:12:08,2020-09-24 11:12:08,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,9,740447,1602182569332,Online,2020-09-24 11:12:08,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2554661584,2300000013507268,1007294119,113826704,113826704,2020-09-24,2020-09-24 11:43:56,2020-09-24 18:43:56,2020-09-24 11:43:56,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-49.8,-49.8,0,0,null,null,null,null,null,-2.99,mobileWeb,US,USD,null,N,null,csrLanoraGraves,null,null,30855535692,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:43:56,2020-09-24 18:43:56,2020-09-24 11:43:56,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,2,732884,1602183560633,Online,2020-09-24 11:43:56,null,null,null,null,null,null,null,null,null,null,null,null,null
01,22113044879,2300000071397763,1058410984,113831598,113831598,2020-09-24,2020-09-24 11:32:25,2020-09-24 18:32:25,2020-09-24 11:32:25,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-50,-50.0,0,0,null,null,null,null,null,-3.88,default,US,USD,null,N,null,csrORL RianBurress,null,null,31013242172,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:32:25,2020-09-24 18:32:25,2020-09-24 11:32:25,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,16,740377,1602182907826,Online,2020-09-24 11:32:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5839341095,2300000028372850,1053682895,113828796,113828796,2020-09-24,2020-09-24 11:20:12,2020-09-24 18:20:12,2020-09-24 11:20:12,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-11.189019841861853,-15.0,0,0,1.3406,null,null,null,null,-1.8,iphoneAppV2.0,CA,CAD,null,N,null,csrVDC Supreet_Kaur,null,null,30927244602,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:20:12,2020-09-24 18:20:12,2020-09-24 11:20:12,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,17,740661,1602183577332,Online,2020-09-24 11:20:12,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1842983248,2300000005591121,1077505137,113825657,113825657,2020-09-24,2020-09-24 11:47:57,2020-09-24 18:47:57,2020-09-24 11:47:57,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,0,-0.0,0,0,null,null,null,null,null,-0.0,iphoneAppV2.0,US,USD,null,N,null,csrMIA Alexa_Castillo,null,null,31015763999,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:47:57,2020-09-24 18:47:57,2020-09-24 11:47:57,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,5,740479,1602183560713,Online,2020-09-24 11:47:57,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2315820540,2300000011289304,1077350080,113828802,113828802,2020-09-24,2020-09-24 11:26:20,2020-09-24 18:26:20,2020-09-24 11:26:20,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-33,-33.0,0,0,null,null,null,null,null,-2.72,mobileWeb,US,USD,null,N,null,csrORL Pedro RNunez,null,null,30770767477,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:26:20,2020-09-24 18:26:20,2020-09-24 11:26:20,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,7,740392,1602182931516,Online,2020-09-24 11:26:20,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5163251627,2300000034565775,1061292053,113833464,113833464,2020-09-24,2020-09-24 11:28:52,2020-09-24 18:28:52,2020-09-24 11:28:52,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-47.88,-47.88,0,0,null,null,null,null,null,-3.47,iphoneAppV2.0,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30559763852,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:28:52,2020-09-24 18:28:52,2020-09-24 11:28:52,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,2,732688,1602182910150,Online,2020-09-24 11:28:52,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2024650886,2300000007772217,1028693039,113828800,113828800,2020-09-24,2020-09-24 11:23:50,2020-09-24 18:23:50,2020-09-24 11:23:50,CA ONLINE,R,null,0750,null,null,-2,0,0,0,0,-56.69103386543339,-76.0,0,0,1.3406,null,null,null,null,-9.12,default,CA,CAD,null,N,null,csrVDC Supreet_Kaur,null,null,30954103733,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:23:50,2020-09-24 18:23:50,2020-09-24 11:23:50,202009,2020-09-24,11,2020-10-08 22:08:00,2020-10-08 22:08:00,2020-10-08 22:08:00,OrderHeader,17,740204,1602182044611,Online,2020-09-24 11:23:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5310778062,2300000021721701,1053699816,113832532,113832532,2020-09-24,2020-09-24 11:33:05,2020-09-24 18:33:05,2020-09-24 11:33:05,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-82.5,-82.5,0,0,null,null,null,null,null,-7.63,default,US,USD,null,N,null,csrWDC David_Stiles,null,null,30277036447,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:33:05,2020-09-24 18:33:05,2020-09-24 11:33:05,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,16,740597,1602183607434,Online,2020-09-24 11:33:05,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28122862746,2300000085607079,1111861627,113825635,113825635,2020-09-24,2020-09-24 11:15:12,2020-09-24 18:15:12,2020-09-24 11:15:12,US ONLINE,R,null,0701,null,null,-11,0,0,0,0,-518.95,-518.95,0,0,null,null,null,null,null,-44.13,mobileWeb,US,USD,null,N,null,csrMIA Alexa_Castillo,null,null,31071121396,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:15:12,2020-09-24 18:15:12,2020-09-24 11:15:12,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,13,740339,1602182574821,Online,2020-09-24 11:15:12,null,null,null,null,null,null,null,null,null,null,null,null,null
01,21573722054,2300000069181096,1077576728,113828832,113828832,2020-09-24,2020-09-24 11:57:53,2020-09-24 18:57:53,2020-09-24 11:57:53,CA ONLINE,R,null,0750,null,null,-3,0,0,0,0,-30.956288229151127,-41.5,0,0,1.3406,null,null,null,null,-6.22,default,CA,CAD,null,N,null,csrDSV Ruby_Recto,null,null,30823028710,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:57:53,2020-09-24 18:57:53,2020-09-24 11:57:53,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,1,740466,1602182954743,Online,2020-09-24 11:57:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6676214385,2300000036688562,1078649898,113825638,113825638,2020-09-24,2020-09-24 11:19:49,2020-09-24 18:19:49,2020-09-24 11:19:49,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-90,-90.0,0,0,null,null,null,null,null,-7.43,default,US,USD,null,N,null,csrMIA Aminah_Johnson,null,null,31065110340,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:19:49,2020-09-24 18:19:49,2020-09-24 11:19:49,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,7,740602,1602183579301,Online,2020-09-24 11:19:49,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1746157201,2253998846041013,1078486526,113832523,113832523,2020-09-24,2020-09-24 11:20:05,2020-09-24 18:20:05,2020-09-24 11:20:05,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-42,-42.0,0,0,null,null,null,null,null,-3.89,default,US,USD,null,N,null,csrWDC David_Stiles,null,null,30842871920,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:20:05,2020-09-24 18:20:05,2020-09-24 11:20:05,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,17,740450,1602182910082,Online,2020-09-24 11:20:05,null,null,null,null,null,null,null,null,null,null,null,null,null
01,10522237449,2300000056659827,1062041862,113828823,113828823,2020-09-24,2020-09-24 11:50:50,2020-09-24 18:50:50,2020-09-24 11:50:50,MPLUS,R,null,0750,null,null,-1,0,0,0,0,-23.869908995971954,-32.0,0,0,1.3406,null,null,null,null,-4.79,mplus,null,CAD,null,N,null,csrDSV Ruby_Recto,null,null,30875639907,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:50:50,2020-09-24 18:50:50,2020-09-24 11:50:50,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,10,740746,1602183824578,Online,2020-09-24 11:50:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,23448452740,2300000076098621,1070266621,113825665,113825665,2020-09-24,2020-09-24 11:57:43,2020-09-24 18:57:43,2020-09-24 11:57:43,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-85,-85.0,0,0,null,null,null,null,null,-8.08,default,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30537179367,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:57:43,2020-09-24 18:57:43,2020-09-24 11:57:43,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,1,740662,1602183609599,Online,2020-09-24 11:57:43,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28054010021,2300000085478754,1111168213,113833441,113833441,2020-09-24,2020-09-24 11:12:28,2020-09-24 18:12:28,2020-09-24 11:12:28,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-21.4,-21.4,0,0,null,null,null,null,null,-2.2,iphoneAppV2.0,US,USD,null,N,null,csrORL JohnieBlanks,null,null,30956540470,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:12:28,2020-09-24 18:12:28,2020-09-24 11:12:28,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,3,740429,1602182566085,Online,2020-09-24 11:12:28,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1668771640,2300000003380827,1046893269,113833482,113833482,2020-09-24,2020-09-24 11:52:32,2020-09-24 18:52:32,2020-09-24 11:52:32,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-29.75,-29.75,0,0,null,null,null,null,null,-2.38,iphoneAppV2.0,US,USD,null,N,null,csrWPG YassineAit Maatallah,null,null,31014735890,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:52:32,2020-09-24 18:52:32,2020-09-24 11:52:32,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,11,740400,1602182923054,Online,2020-09-24 11:52:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1926973015,2300000006897420,1019316492,113833497,113833497,2020-09-24,2020-09-24 11:59:53,2020-09-24 18:59:53,2020-09-24 11:59:53,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-29,-29.0,0,0,null,null,null,null,null,-1.74,mobileWeb,US,USD,null,N,null,csrORL JohnieBlanks,null,null,30980506576,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:59:53,2020-09-24 18:59:53,2020-09-24 11:59:53,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,13,740619,1602183560742,Online,2020-09-24 11:59:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,7493832197,2300000042145326,1052310661,113827850,113827850,2020-09-24,2020-09-24 11:25:02,2020-09-24 18:25:02,2020-09-24 11:25:02,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-23.869908995971954,-32.0,0,0,1.3406,null,null,null,null,-4.16,androidNativeApp,CA,CAD,null,N,null,csrMIA Destiny_Tapanes,null,null,31014927974,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:25:02,2020-09-24 18:25:02,2020-09-24 11:25:02,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,15,740398,1602182573663,Online,2020-09-24 11:25:02,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2505088390,2300000013051215,1078701591,113833445,113833445,2020-09-24,2020-09-24 11:15:40,2020-09-24 18:15:40,2020-09-24 11:15:40,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-60,-60.0,0,0,null,null,null,null,null,-5.02,iphoneAppV2.0,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30582511366,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:15:40,2020-09-24 18:15:40,2020-09-24 11:15:40,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,2,732693,1602182926853,Online,2020-09-24 11:15:40,null,null,null,null,null,null,null,null,null,null,null,null,null
